[2021-06-28 18:32:45,076] [INFO] [10900] [fund_spider]: code:519614, name:银河君尚混合C
[2021-06-28 18:32:45,214] [INFO] [10788] [fund_spider]: code:007238, name:平安养老2035(FOF)A
[2021-06-28 18:32:45,259] [INFO] [11672] [fund_spider]: code:320004, name:诺安优化收益债券
[2021-06-28 18:32:45,330] [INFO] [12620] [fund_spider]: code:000273, name:华润元大安鑫灵活配置混合A
[2021-06-28 18:32:45,379] [INFO] [11612] [fund_spider]: code:003396, name:东方红优享红利混合
[2021-06-28 18:32:45,379] [INFO] [10664] [fund_spider]: 

progress 63/163


[2021-06-28 18:32:46,836] [INFO] [13268] [fund_spider]: code:420001, name:天弘精选混合
[2021-06-28 18:32:46,850] [INFO] [6828] [fund_spider]: code:001150, name:融通互联网传媒灵活配置混合
[2021-06-28 18:32:46,893] [INFO] [11740] [fund_spider]: code:009314, name:广发双擎升级混合C
[2021-06-28 18:32:46,965] [INFO] [4980] [fund_spider]: code:040004, name:华安宝利配置混合
[2021-06-28 18:32:46,976] [INFO] [13988] [fund_spider]: code:007650, name:工银养老2040(FOF)
[2021-06-28 18:32:47,091] [INFO] [13268] [fund_spider]: code:006939, name:鹏华沪深300指数(LOF)C
[2021-06-28 18:32:47,246] [INFO] [6828] [fund_spider]: code:005041, name:人保研究精选混合A
[2021-06-28 18:32:47,369] [INFO] [4980] [fund_spider]: code:003550, name:泰达改革动力混合C
[2021-06-28 18:32:47,418] [INFO] [11740] [fund_spider]: code:007833, name:长盛稳怡添利债券A
[2021-06-28 18:32:47,469] [INFO] [13988] [fund_spider]: code:003106, name:光大永鑫混合C
[2021-06-28 18:32:47,557] [INFO] [13268] [fund_spider]: code:161030, name:富国中证体育产业指数(LOF)
[2021-06-28 18:32:47,747] [INFO] [6828] [fund_spider]: code:001908, name:国投瑞银境煊灵活配置混合C
[2021-06-28 18:32:47,873] [INFO] [4980] [fund_spider]: code:519629, name:银河睿利混合A
[2021-06-28 18:32:47,932] [INFO] [11740] [fund_spider]: code:003629, name:上投摩根全球多元配置人民币
[2021-06-28 18:32:47,982] [INFO] [13988] [fund_spider]: code:161118, name:易方达中小企业100指数(LOF)
[2021-06-28 18:32:48,091] [INFO] [13268] [fund_spider]: code:005949, name:鑫元行业轮动混合A
[2021-06-28 18:32:48,166] [INFO] [6828] [fund_spider]: code:010556, name:汇添富沪深300指数增强C
[2021-06-28 18:32:48,255] [INFO] [4980] [fund_spider]: code:163810, name:中银价值混合
[2021-06-28 18:32:48,371] [INFO] [11740] [fund_spider]: code:002558, name:博时鑫瑞混合A
[2021-06-28 18:32:48,411] [INFO] [13988] [fund_spider]: code:501068, name:招商富时A-H50指数C
[2021-06-28 18:32:48,560] [INFO] [6828] [fund_spider]: code:009009, name:平安科技创新混合C
[2021-06-28 18:32:48,572] [INFO] [13268] [fund_spider]: code:167506, name:安信深圳科技指数(LOF)A
[2021-06-28 18:32:48,723] [INFO] [4980] [fund_spider]: code:519653, name:银河鑫利混合C
[2021-06-28 18:32:48,803] [INFO] [13988] [fund_spider]: code:009619, name:博时女性消费主题混合A
[2021-06-28 18:32:48,854] [INFO] [11740] [fund_spider]: code:000810, name:富国收益增强债券A
[2021-06-28 18:32:48,987] [INFO] [6828] [fund_spider]: code:009225, name:天弘中证中美互联网(QDII)A
[2021-06-28 18:32:49,046] [INFO] [13268] [fund_spider]: code:519630, name:银河睿利混合C
[2021-06-28 18:32:49,142] [INFO] [4980] [fund_spider]: code:009265, name:易方达消费精选股票
[2021-06-28 18:32:49,292] [INFO] [11740] [fund_spider]: code:006014, name:易方达鑫转招利混合C
[2021-06-28 18:32:49,305] [INFO] [13988] [fund_spider]: code:007388, name:上投摩根研究驱动A
[2021-06-28 18:32:49,434] [INFO] [6828] [fund_spider]: code:002670, name:万家沪深300指数增强A
[2021-06-28 18:32:49,507] [INFO] [13268] [fund_spider]: code:481008, name:工银大盘蓝筹混合
[2021-06-28 18:32:49,570] [INFO] [4980] [fund_spider]: code:009507, name:国金鑫意医药消费A
[2021-06-28 18:32:49,749] [INFO] [11740] [fund_spider]: code:690007, name:民生加银景气行业混合A
[2021-06-28 18:32:49,817] [INFO] [13988] [fund_spider]: code:001008, name:工银国企改革股票
[2021-06-28 18:32:49,921] [INFO] [6828] [fund_spider]: code:005220, name:海富通聚优精选混合(FOF)
[2021-06-28 18:32:49,983] [INFO] [13268] [fund_spider]: code:001782, name:九泰久益混合A
[2021-06-28 18:32:50,046] [INFO] [4980] [fund_spider]: code:004453, name:前海开源盈鑫A
[2021-06-28 18:32:50,213] [INFO] [11740] [fund_spider]: code:006011, name:中信保诚稳鸿A
[2021-06-28 18:32:50,295] [INFO] [13988] [fund_spider]: code:900089, name:中信证券红利价值C
[2021-06-28 18:32:50,353] [INFO] [6828] [fund_spider]: code:007632, name:华润元大安鑫灵活配置混合C
[2021-06-28 18:32:50,416] [INFO] [13268] [fund_spider]: code:000471, name:富国城镇发展股票
[2021-06-28 18:32:50,491] [INFO] [4980] [fund_spider]: code:001385, name:东方新思路混合C
[2021-06-28 18:32:50,679] [INFO] [11740] [fund_spider]: code:002965, name:中海合嘉增强收益债券A
[2021-06-28 18:32:50,737] [INFO] [13988] [fund_spider]: code:001844, name:九泰久益混合C
[2021-06-28 18:32:50,836] [INFO] [6828] [fund_spider]: code:004874, name:融通巨潮100指数C
[2021-06-28 18:32:50,899] [INFO] [13268] [fund_spider]: code:213002, name:宝盈泛沿海增长混合
[2021-06-28 18:32:51,039] [INFO] [4980] [fund_spider]: code:160925, name:大成中华沪深港300指数(LOF)A
[2021-06-28 18:32:51,096] [INFO] [11740] [fund_spider]: code:006886, name:工银养老2050混合(FOF)
[2021-06-28 18:32:51,106] [INFO] [13988] [fund_spider]: code:007239, name:平安养老2035(FOF)C
[2021-06-28 18:32:51,107] [INFO] [10664] [fund_spider]: 

progress 64/163


[2021-06-28 18:32:53,287] [INFO] [14144] [fund_spider]: code:121008, name:国投瑞银成长优选混合
[2021-06-28 18:32:53,393] [INFO] [13768] [fund_spider]: code:001939, name:光大睿鑫混合A
[2021-06-28 18:32:53,403] [INFO] [13032] [fund_spider]: code:005376, name:北信瑞丰华丰灵配
[2021-06-28 18:32:53,411] [INFO] [8432] [fund_spider]: code:004734, name:中欧瑾灵灵活配置混合A
[2021-06-28 18:32:53,461] [INFO] [5976] [fund_spider]: code:004211, name:金鹰周期优选混合
[2021-06-28 18:32:53,683] [INFO] [14144] [fund_spider]: code:008955, name:交银创新领航混合
[2021-06-28 18:32:53,806] [INFO] [8432] [fund_spider]: code:010141, name:朱雀企业优选A
[2021-06-28 18:32:53,851] [INFO] [13768] [fund_spider]: code:001852, name:融通中国风1号灵活配置混合A/B
[2021-06-28 18:32:53,896] [INFO] [13032] [fund_spider]: code:009778, name:长信消费升级混合A
[2021-06-28 18:32:53,972] [INFO] [5976] [fund_spider]: code:009987, name:天弘创新领航C
[2021-06-28 18:32:54,110] [INFO] [14144] [fund_spider]: code:008519, name:中金中证沪港深优选消费50指数A
[2021-06-28 18:32:54,229] [INFO] [13768] [fund_spider]: code:005317, name:万家瑞舜灵活配置混合A
[2021-06-28 18:32:54,278] [INFO] [8432] [fund_spider]: code:005244, name:国泰聚优价值灵活配置混合A
[2021-06-28 18:32:54,351] [INFO] [13032] [fund_spider]: code:007651, name:工银养老2045三年持有混合(FOF)
[2021-06-28 18:32:54,468] [INFO] [5976] [fund_spider]: code:002559, name:博时鑫瑞混合C
[2021-06-28 18:32:54,551] [INFO] [14144] [fund_spider]: code:005110, name:汇安多策略混合C
[2021-06-28 18:32:54,658] [INFO] [8432] [fund_spider]: code:008973, name:大成中华沪深港300指数(LOF)C
[2021-06-28 18:32:54,709] [INFO] [13768] [fund_spider]: code:006547, name:红塔红土盛弘混合A
[2021-06-28 18:32:54,825] [INFO] [13032] [fund_spider]: code:004454, name:前海开源盈鑫C
[2021-06-28 18:32:54,911] [INFO] [5976] [fund_spider]: code:166402, name:浦银安盛沪港深基本面100
[2021-06-28 18:32:54,975] [INFO] [14144] [fund_spider]: code:005707, name:富国港股通量化精选股票型
[2021-06-28 18:32:55,112] [INFO] [8432] [fund_spider]: code:006386, name:华泰保兴研究智选C
[2021-06-28 18:32:55,192] [INFO] [13768] [fund_spider]: code:167507, name:安信深圳科技指数(LOF)C
[2021-06-28 18:32:55,248] [INFO] [13032] [fund_spider]: code:009734, name:创金合信港股通大消费精选股票C
[2021-06-28 18:32:55,370] [INFO] [5976] [fund_spider]: code:260104, name:景顺长城内需增长混合
[2021-06-28 18:32:55,477] [INFO] [14144] [fund_spider]: code:002334, name:汇丰晋信大盘波动股票A
[2021-06-28 18:32:55,602] [INFO] [8432] [fund_spider]: code:004653, name:建信鑫利回报灵活配置混合C
[2021-06-28 18:32:55,663] [INFO] [13768] [fund_spider]: code:165512, name:信诚新机遇混合(LOF)
[2021-06-28 18:32:55,763] [INFO] [13032] [fund_spider]: code:000530, name:招商丰盛稳定增长混合A
[2021-06-28 18:32:55,886] [INFO] [5976] [fund_spider]: code:162211, name:泰达宏利品质生活混合
[2021-06-28 18:32:55,929] [INFO] [14144] [fund_spider]: code:002075, name:光大睿鑫混合C
[2021-06-28 18:32:56,045] [INFO] [8432] [fund_spider]: code:001668, name:汇添富全球互联混合
[2021-06-28 18:32:56,101] [INFO] [13768] [fund_spider]: code:660005, name:农银中小盘混合
[2021-06-28 18:32:56,173] [INFO] [13032] [fund_spider]: code:009226, name:天弘中证中美互联网(QDII)C
[2021-06-28 18:32:56,327] [INFO] [5976] [fund_spider]: code:003754, name:国泰普益混合A
[2021-06-28 18:32:56,377] [INFO] [14144] [fund_spider]: code:000812, name:富国收益增强债券C
[2021-06-28 18:32:56,467] [INFO] [8432] [fund_spider]: code:002087, name:国富新机遇混合A
[2021-06-28 18:32:56,542] [INFO] [13768] [fund_spider]: code:002330, name:兴业聚宝灵活配置混合
[2021-06-28 18:32:56,648] [INFO] [13032] [fund_spider]: code:007834, name:长盛稳怡添利债券C
[2021-06-28 18:32:56,827] [INFO] [5976] [fund_spider]: code:002966, name:中海合嘉增强收益债券C
[2021-06-28 18:32:56,839] [INFO] [14144] [fund_spider]: code:008786, name:长城健康生活灵活配置混合
[2021-06-28 18:32:56,887] [INFO] [8432] [fund_spider]: code:460007, name:华泰柏瑞行业领先混合
[2021-06-28 18:32:56,977] [INFO] [13768] [fund_spider]: code:310398, name:申万菱信沪深300价值指数A
[2021-06-28 18:32:57,091] [INFO] [13032] [fund_spider]: code:002101, name:创金合信转债精选债券A
[2021-06-28 18:32:57,261] [INFO] [5976] [fund_spider]: code:590002, name:中邮核心成长混合
[2021-06-28 18:32:57,274] [INFO] [8432] [fund_spider]: code:519959, name:长信多利混合
[2021-06-28 18:32:57,311] [INFO] [14144] [fund_spider]: code:009620, name:博时女性消费主题混合C
[2021-06-28 18:32:57,444] [INFO] [13768] [fund_spider]: code:002292, name:诺安益鑫灵活配置混合
[2021-06-28 18:32:57,529] [INFO] [13032] [fund_spider]: code:002776, name:招商安荣混合A
[2021-06-28 18:32:57,568] [INFO] [5976] [fund_spider]: code:006973, name:太平睿盈混合A
[2021-06-28 18:32:57,569] [INFO] [10664] [fund_spider]: 

progress 65/163


[2021-06-28 18:32:58,953] [INFO] [11520] [fund_spider]: code:007751, name:景顺中证红利成长低波动A
[2021-06-28 18:32:58,995] [INFO] [7952] [fund_spider]: code:009623, name:长城创新驱动混合
[2021-06-28 18:32:59,049] [INFO] [10784] [fund_spider]: code:161620, name:融通核心价值混合
[2021-06-28 18:32:59,077] [INFO] [12904] [fund_spider]: code:001242, name:博时中证淘金大数据100A
[2021-06-28 18:32:59,116] [INFO] [12864] [fund_spider]: code:009027, name:浦银安盛安远回报一年混合A
[2021-06-28 18:32:59,281] [INFO] [7952] [fund_spider]: code:003755, name:国泰普益混合C
[2021-06-28 18:32:59,378] [INFO] [11520] [fund_spider]: code:005318, name:万家瑞舜灵活配置混合C
[2021-06-28 18:32:59,488] [INFO] [10784] [fund_spider]: code:005042, name:人保研究精选混合C
[2021-06-28 18:32:59,540] [INFO] [12904] [fund_spider]: code:007308, name:华宝消费升级混合
[2021-06-28 18:32:59,608] [INFO] [12864] [fund_spider]: code:006198, name:长盛龙头双核驱动混合
[2021-06-28 18:32:59,742] [INFO] [7952] [fund_spider]: code:008755, name:泰康睿福3月持有混合(FOF)C
[2021-06-28 18:32:59,809] [INFO] [11520] [fund_spider]: code:008757, name:九泰聚鑫混合A
[2021-06-28 18:32:59,917] [INFO] [10784] [fund_spider]: code:009319, name:南方成长先锋混合C
[2021-06-28 18:32:59,975] [INFO] [12904] [fund_spider]: code:002001, name:华夏回报混合A
[2021-06-28 18:33:00,107] [INFO] [12864] [fund_spider]: code:007410, name:浦银安盛中证高股息ETF联接A
[2021-06-28 18:33:00,180] [INFO] [7952] [fund_spider]: code:009671, name:平安恒泽混合A
[2021-06-28 18:33:00,320] [INFO] [11520] [fund_spider]: code:009700, name:长江添利混合A
[2021-06-28 18:33:00,358] [INFO] [10784] [fund_spider]: code:008520, name:中金中证沪港深优选消费50指数C
[2021-06-28 18:33:00,467] [INFO] [12904] [fund_spider]: code:010151, name:东财消费精选混合A
[2021-06-28 18:33:00,600] [INFO] [12864] [fund_spider]: code:010755, name:博道睿见一年持有期混合
[2021-06-28 18:33:00,689] [INFO] [7952] [fund_spider]: code:001044, name:嘉实新消费股票
[2021-06-28 18:33:00,759] [INFO] [10784] [fund_spider]: code:003745, name:广发多元新兴股票
[2021-06-28 18:33:00,830] [INFO] [11520] [fund_spider]: code:002671, name:万家沪深300指数增强C
[2021-06-28 18:33:00,946] [INFO] [12904] [fund_spider]: code:006548, name:红塔红土盛弘混合C
[2021-06-28 18:33:01,015] [INFO] [12864] [fund_spider]: code:007657, name:东方红中证竞争力指数A
[2021-06-28 18:33:01,133] [INFO] [7952] [fund_spider]: code:000652, name:博时裕隆灵活配置混合
[2021-06-28 18:33:01,218] [INFO] [10784] [fund_spider]: code:001415, name:信诚新锐混合A
[2021-06-28 18:33:01,303] [INFO] [11520] [fund_spider]: code:002612, name:融通通慧混合A/B
[2021-06-28 18:33:01,379] [INFO] [12904] [fund_spider]: code:009073, name:德邦惠利混合A
[2021-06-28 18:33:01,441] [INFO] [12864] [fund_spider]: code:001688, name:嘉实新起点混合A
[2021-06-28 18:33:01,576] [INFO] [7952] [fund_spider]: code:009074, name:德邦惠利混合C
[2021-06-28 18:33:01,697] [INFO] [10784] [fund_spider]: code:009720, name:民生加银景气行业混合C
[2021-06-28 18:33:01,744] [INFO] [11520] [fund_spider]: code:000432, name:中银优秀企业混合
[2021-06-28 18:33:01,813] [INFO] [12904] [fund_spider]: code:519616, name:银河君信混合A
[2021-06-28 18:33:01,934] [INFO] [12864] [fund_spider]: code:160105, name:南方积极配置混合(LOF)
[2021-06-28 18:33:02,001] [INFO] [7952] [fund_spider]: code:501060, name:中金优选300指数(LOF)A
[2021-06-28 18:33:02,122] [INFO] [11520] [fund_spider]: code:002046, name:信诚新锐混合B
[2021-06-28 18:33:02,170] [INFO] [10784] [fund_spider]: code:001254, name:泰达宏利新起点混合A
[2021-06-28 18:33:02,279] [INFO] [12904] [fund_spider]: code:006511, name:博道卓远混合A
[2021-06-28 18:33:02,398] [INFO] [12864] [fund_spider]: code:009508, name:国金鑫意医药消费C
[2021-06-28 18:33:02,498] [INFO] [7952] [fund_spider]: code:009205, name:兴银丰运稳益回报混合A
[2021-06-28 18:33:02,618] [INFO] [11520] [fund_spider]: code:952013, name:国君资管君得益三个月持有混合A
[2021-06-28 18:33:02,676] [INFO] [10784] [fund_spider]: code:217017, name:招商上证消费80ETF联接A
[2021-06-28 18:33:02,737] [INFO] [12904] [fund_spider]: code:004157, name:信诚至诚灵活配置混合A
[2021-06-28 18:33:02,853] [INFO] [12864] [fund_spider]: code:005554, name:南方H股联接A
[2021-06-28 18:33:02,912] [INFO] [7952] [fund_spider]: code:008758, name:九泰聚鑫混合C
[2021-06-28 18:33:03,063] [INFO] [10784] [fund_spider]: code:100060, name:富国高新技术产业混合
[2021-06-28 18:33:03,099] [INFO] [11520] [fund_spider]: code:630009, name:华商稳定增利债券A
[2021-06-28 18:33:03,152] [INFO] [12904] [fund_spider]: code:001311, name:华安新回报灵活配置混合
[2021-06-28 18:33:03,202] [INFO] [12864] [fund_spider]: code:002088, name:国富新机遇混合C
[2021-06-28 18:33:03,203] [INFO] [10664] [fund_spider]: 

progress 66/163


[2021-06-28 18:33:04,787] [INFO] [9280] [fund_spider]: code:007760, name:景顺中证红利成长低波动C
[2021-06-28 18:33:04,908] [INFO] [13412] [fund_spider]: code:009059, name:南方沪深300增强A
[2021-06-28 18:33:04,922] [INFO] [13696] [fund_spider]: code:004668, name:建信鑫泽回报灵活配置混合A
[2021-06-28 18:33:04,993] [INFO] [12600] [fund_spider]: code:001464, name:光大鼎鑫混合A
[2021-06-28 18:33:05,001] [INFO] [12344] [fund_spider]: code:160505, name:博时主题行业混合(LOF)
[2021-06-28 18:33:05,175] [INFO] [9280] [fund_spider]: code:009693, name:富国积极成长一年定开混合
[2021-06-28 18:33:05,254] [INFO] [13412] [fund_spider]: code:002102, name:创金合信转债精选债券C
[2021-06-28 18:33:05,366] [INFO] [13696] [fund_spider]: code:002510, name:申万菱信中证500指数增强A
[2021-06-28 18:33:05,427] [INFO] [12600] [fund_spider]: code:007800, name:申万菱信沪深300价值指数C
[2021-06-28 18:33:05,507] [INFO] [12344] [fund_spider]: code:009206, name:兴银丰运稳益回报混合C
[2021-06-28 18:33:05,697] [INFO] [9280] [fund_spider]: code:165510, name:信诚四国配置
[2021-06-28 18:33:05,760] [INFO] [13412] [fund_spider]: code:002417, name:招商丰盛稳定增长混合C
[2021-06-28 18:33:05,859] [INFO] [13696] [fund_spider]: code:008253, name:华宝致远混合(QDII)A
[2021-06-28 18:33:05,917] [INFO] [12600] [fund_spider]: code:002021, name:华夏回报二号混合
[2021-06-28 18:33:05,994] [INFO] [12344] [fund_spider]: code:005177, name:华夏睿磐泰利混合A
[2021-06-28 18:33:06,128] [INFO] [9280] [fund_spider]: code:005245, name:国泰聚优价值灵活配置混合C
[2021-06-28 18:33:06,207] [INFO] [13412] [fund_spider]: code:000362, name:国泰聚信价值优势混合A
[2021-06-28 18:33:06,325] [INFO] [12600] [fund_spider]: code:007910, name:大成有色金属期货ETF联接A
[2021-06-28 18:33:06,350] [INFO] [13696] [fund_spider]: code:003877, name:富国久利稳健配置混合A
[2021-06-28 18:33:06,447] [INFO] [12344] [fund_spider]: code:007411, name:浦银安盛中证高股息ETF联接C
[2021-06-28 18:33:06,542] [INFO] [9280] [fund_spider]: code:009273, name:融通中国风1号灵活配置混合C
[2021-06-28 18:33:06,673] [INFO] [13412] [fund_spider]: code:009028, name:浦银安盛安远回报一年混合C
[2021-06-28 18:33:06,748] [INFO] [12600] [fund_spider]: code:217010, name:招商大盘蓝筹混合
[2021-06-28 18:33:06,819] [INFO] [13696] [fund_spider]: code:530011, name:建信内生动力混合
[2021-06-28 18:33:06,861] [INFO] [12344] [fund_spider]: code:002335, name:汇丰晋信大盘波动股票C
[2021-06-28 18:33:06,980] [INFO] [9280] [fund_spider]: code:004669, name:建信鑫泽回报灵活配置混合C
[2021-06-28 18:33:07,107] [INFO] [12600] [fund_spider]: code:001402, name:信诚新选混合A
[2021-06-28 18:33:07,150] [INFO] [13412] [fund_spider]: code:009779, name:长信消费升级混合C
[2021-06-28 18:33:07,263] [INFO] [13696] [fund_spider]: code:481013, name:工银消费服务混合A
[2021-06-28 18:33:07,373] [INFO] [12344] [fund_spider]: code:008854, name:南方内需增长两年股票A
[2021-06-28 18:33:07,429] [INFO] [9280] [fund_spider]: code:008382, name:融通产业趋势股票
[2021-06-28 18:33:07,515] [INFO] [12600] [fund_spider]: code:009330, name:鹏华成长价值混合A
[2021-06-28 18:33:07,658] [INFO] [13412] [fund_spider]: code:501061, name:中金优选300指数(LOF)C
[2021-06-28 18:33:07,753] [INFO] [13696] [fund_spider]: code:007387, name:融通通慧混合C
[2021-06-28 18:33:07,877] [INFO] [9280] [fund_spider]: code:009701, name:长江添利混合C
[2021-06-28 18:33:07,912] [INFO] [12344] [fund_spider]: code:007389, name:上投摩根研究驱动C
[2021-06-28 18:33:08,022] [INFO] [12600] [fund_spider]: code:010585, name:创金合信医药消费股票A
[2021-06-28 18:33:08,085] [INFO] [13412] [fund_spider]: code:010043, name:天弘安康颐和混合A
[2021-06-28 18:33:08,199] [INFO] [13696] [fund_spider]: code:580007, name:东吴安享量化混合
[2021-06-28 18:33:08,348] [INFO] [12344] [fund_spider]: code:519778, name:交银经济新动力混合
[2021-06-28 18:33:08,368] [INFO] [9280] [fund_spider]: code:255010, name:国联安稳健混合
[2021-06-28 18:33:08,450] [INFO] [12600] [fund_spider]: code:673071, name:西部利得新动力混合A
[2021-06-28 18:33:08,512] [INFO] [13412] [fund_spider]: code:002620, name:中邮未来新蓝筹混合
[2021-06-28 18:33:08,641] [INFO] [13696] [fund_spider]: code:006622, name:华夏养老2035(FOF)A
[2021-06-28 18:33:08,756] [INFO] [12344] [fund_spider]: code:320001, name:诺安平衡混合
[2021-06-28 18:33:08,818] [INFO] [9280] [fund_spider]: code:008158, name:招商盛鑫优选3个月持有(FOF)A
[2021-06-28 18:33:08,866] [INFO] [12600] [fund_spider]: code:006007, name:诺安积极配置混合A
[2021-06-28 18:33:08,944] [INFO] [13412] [fund_spider]: code:007669, name:太平睿盈混合C
[2021-06-28 18:33:09,022] [INFO] [13696] [fund_spider]: code:007658, name:东方红中证竞争力指数C
[2021-06-28 18:33:09,062] [INFO] [12344] [fund_spider]: code:007856, name:易方达中证800ETF联接A
[2021-06-28 18:33:09,063] [INFO] [10664] [fund_spider]: 

progress 67/163


[2021-06-28 18:33:10,514] [INFO] [11348] [fund_spider]: code:009806, name:东方红招盈甄选一年混合A
[2021-06-28 18:33:10,587] [INFO] [12148] [fund_spider]: code:165522, name:信诚中证TMT产业主题指数(LOF)
[2021-06-28 18:33:10,632] [INFO] [5548] [fund_spider]: code:519116, name:浦银安盛沪深300指数增强
[2021-06-28 18:33:10,640] [INFO] [14048] [fund_spider]: code:580003, name:东吴行业轮动混合A
[2021-06-28 18:33:10,694] [INFO] [6332] [fund_spider]: code:006952, name:中银景元回报混合
[2021-06-28 18:33:10,866] [INFO] [11348] [fund_spider]: code:007082, name:平安高端制造混合A
[2021-06-28 18:33:10,956] [INFO] [12148] [fund_spider]: code:002030, name:信诚新选混合B
[2021-06-28 18:33:11,014] [INFO] [5548] [fund_spider]: code:001823, name:光大鼎鑫混合C
[2021-06-28 18:33:11,082] [INFO] [14048] [fund_spider]: code:002361, name:国富恒瑞债券A
[2021-06-28 18:33:11,135] [INFO] [6332] [fund_spider]: code:004158, name:信诚至诚灵活配置混合B
[2021-06-28 18:33:11,225] [INFO] [12148] [fund_spider]: code:009672, name:平安恒泽混合C
[2021-06-28 18:33:11,301] [INFO] [14048] [fund_spider]: code:400013, name:东方成长收益灵活配置混合A
[2021-06-28 18:33:11,428] [INFO] [12148] [fund_spider]: code:002049, name:融通新机遇灵活配置混合
[2021-06-28 18:33:11,883] [INFO] [11348] [fund_spider]: code:006923, name:前海开源沪港深非周期股票A
[2021-06-28 18:33:11,930] [INFO] [12148] [fund_spider]: code:160211, name:国泰中小盘成长混合(LOF)
[2021-06-28 18:33:11,981] [INFO] [14048] [fund_spider]: code:373010, name:上投摩根双息平衡混合A
[2021-06-28 18:33:12,095] [INFO] [6332] [fund_spider]: code:000935, name:浙商汇金转型成长
[2021-06-28 18:33:12,154] [INFO] [5548] [fund_spider]: code:530016, name:建信恒稳价值混合
[2021-06-28 18:33:12,284] [INFO] [11348] [fund_spider]: code:006882, name:华泰保兴健康消费A
[2021-06-28 18:33:12,400] [INFO] [12148] [fund_spider]: code:010142, name:朱雀企业优选C
[2021-06-28 18:33:12,442] [INFO] [14048] [fund_spider]: code:001601, name:鑫元鑫新收益灵活配置混合A
[2021-06-28 18:33:12,567] [INFO] [5548] [fund_spider]: code:007687, name:东方成长收益灵活配置混合C
[2021-06-28 18:33:12,608] [INFO] [6332] [fund_spider]: code:004735, name:中欧瑾灵灵活配置混合C
[2021-06-28 18:33:12,724] [INFO] [11348] [fund_spider]: code:007779, name:银华尊和养老2030混合(FOF)
[2021-06-28 18:33:12,858] [INFO] [12148] [fund_spider]: code:007795, name:申万菱信中证500指数增强C
[2021-06-28 18:33:12,929] [INFO] [14048] [fund_spider]: code:007857, name:易方达中证800ETF联接C
[2021-06-28 18:33:13,064] [INFO] [5548] [fund_spider]: code:004407, name:招商上证消费80ETF联接C
[2021-06-28 18:33:13,101] [INFO] [6332] [fund_spider]: code:005555, name:南方H股联接C
[2021-06-28 18:33:13,190] [INFO] [11348] [fund_spider]: code:002742, name:泓德裕祥债券A
[2021-06-28 18:33:13,246] [INFO] [12148] [fund_spider]: code:005178, name:华夏睿磐泰利混合C
[2021-06-28 18:33:13,426] [INFO] [14048] [fund_spider]: code:002449, name:民生加银量化中国混合
[2021-06-28 18:33:13,528] [INFO] [5548] [fund_spider]: code:000020, name:景顺长城品质投资混合
[2021-06-28 18:33:13,541] [INFO] [6332] [fund_spider]: code:002547, name:民生加银养老服务混合
[2021-06-28 18:33:13,636] [INFO] [11348] [fund_spider]: code:009060, name:南方沪深300增强C
[2021-06-28 18:33:13,711] [INFO] [12148] [fund_spider]: code:001479, name:中邮风格轮动灵活配置混合
[2021-06-28 18:33:13,865] [INFO] [14048] [fund_spider]: code:519617, name:银河君信混合C
[2021-06-28 18:33:13,906] [INFO] [6332] [fund_spider]: code:630109, name:华商稳定增利债券C
[2021-06-28 18:33:13,951] [INFO] [5548] [fund_spider]: code:010044, name:天弘安康颐和混合C
[2021-06-28 18:33:14,090] [INFO] [11348] [fund_spider]: code:002934, name:泰康恒泰回报混合A
[2021-06-28 18:33:14,153] [INFO] [12148] [fund_spider]: code:002668, name:兴业聚丰灵活配置混合
[2021-06-28 18:33:14,381] [INFO] [5548] [fund_spider]: code:050004, name:博时精选混合A
[2021-06-28 18:33:14,426] [INFO] [14048] [fund_spider]: code:673073, name:西部利得新动力混合C
[2021-06-28 18:33:14,440] [INFO] [6332] [fund_spider]: code:010268, name:太平睿安混合A
[2021-06-28 18:33:14,564] [INFO] [11348] [fund_spider]: code:003594, name:长盛盛崇灵活配置混合A
[2021-06-28 18:33:14,611] [INFO] [12148] [fund_spider]: code:006512, name:博道卓远混合C
[2021-06-28 18:33:14,840] [INFO] [6332] [fund_spider]: code:000251, name:工银金融地产混合A
[2021-06-28 18:33:14,894] [INFO] [14048] [fund_spider]: code:008254, name:华宝致远混合(QDII)C
[2021-06-28 18:33:14,939] [INFO] [5548] [fund_spider]: code:168701, name:合煦智远金融科技指数(LOF)A
[2021-06-28 18:33:15,042] [INFO] [11348] [fund_spider]: code:001427, name:招商丰泽混合A
[2021-06-28 18:33:15,045] [INFO] [12148] [fund_spider]: code:000462, name:农银主题轮动混合
[2021-06-28 18:33:15,046] [INFO] [10664] [fund_spider]: 

progress 68/163


[2021-06-28 18:33:16,478] [INFO] [11560] [fund_spider]: code:003957, name:安信量化精选沪深300增强A
[2021-06-28 18:33:16,515] [INFO] [2916] [fund_spider]: code:519134, name:海富通富祥混合
[2021-06-28 18:33:16,526] [INFO] [3516] [fund_spider]: code:001626, name:国泰央企改革股票
[2021-06-28 18:33:16,576] [INFO] [1856] [fund_spider]: code:002178, name:嘉实新起点混合C
[2021-06-28 18:33:16,634] [INFO] [10340] [fund_spider]: code:007274, name:景顺长城养老混合(FOF)
[2021-06-28 18:33:16,843] [INFO] [11560] [fund_spider]: code:003878, name:富国久利稳健配置混合C
